path,type,size,mode,uid,gid,mtime,scope,install_class,source,source_reference,sha256,notes
/usr/man/man1/stty.1,file,6789,0600,508,20,540835113,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/stty.1,13e4913679036f27a794f2473ab319c0aa6d1a4e3d742a84788fbdee3e082c17,metadata from modern tar wrapper
/usr/man/man1/su.1,file,1410,0600,508,20,540835113,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/su.1,3077c70ce8b482ffd721009d7c7fbc76e408090d4f51478553cd4f9f62e42abf,metadata from modern tar wrapper
/usr/man/man1/sum.1,file,673,0600,508,20,540835114,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/sum.1,b00df67855b4b39c3a8700ae801f4e98e9db5f679b08477acfbff6b9d69083dd,metadata from modern tar wrapper
/usr/man/man1/switch.1C,file,1307,0600,508,20,540835114,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/switch.1C,2fbada914cc4eb2a76c26261562ef2a72b8b5e080bd34e4aa6fabca3730f00de,metadata from modern tar wrapper
/usr/man/man1/tabs.1,file,5973,0600,508,20,540835115,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/tabs.1,c2a55318bb571288e1a5aca20323a917d8681b540f1ca69b8cbc92490c93497c,metadata from modern tar wrapper
/usr/man/man1/tail.1,file,1686,0600,508,20,540835115,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/tail.1,6b52c749263b4a9115ef62110a9ca079e45b2a2ae14f72604bb286dbd52d9a1b,metadata from modern tar wrapper
/usr/man/man1/talk.1,file,1820,0600,508,20,540835116,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/talk.1,a939b89602a3e4faa9ad49e1b722f041c8a99fec1050a8bb8ff327d7e4cbac95,metadata from modern tar wrapper
/usr/man/man1/tar.1,file,5086,0600,508,20,540835117,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/tar.1,d1c14cd89b04705b7bbc86603c6b565a0bf5362a3bc0dcf33abfa87aec142be6,metadata from modern tar wrapper
/usr/man/man1/tbl.1,file,1651,0600,508,20,540835117,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/tbl.1,0d660adefa425679cd00302ff11f4981bfa238c0c00a427b87119ef49071f7ad,metadata from modern tar wrapper
/usr/man/man1/tee.1,file,679,0600,508,20,540835117,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/tee.1,37878acf6ac5ae0b5c712de4611bea30309a5907dbd307654fb9e9cae0417e95,metadata from modern tar wrapper
/usr/man/man1/test.1,file,2419,0600,508,20,540835118,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/test.1,b82333c0579da92f2ad22414a472344b9bb31f49de00189a057147defd3b2015,metadata from modern tar wrapper
/usr/man/man1/time.1,file,1078,0600,508,20,540835118,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/time.1,1bf30ba7969a4728942a8da23257859656d544eaee21e7da7fb4c8a88fd55a9f,metadata from modern tar wrapper
/usr/man/man1/time.1C,file,1120,0600,508,20,540835118,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/time.1C,9b1ef20f76a494de2239b7504aaf9ceb1d556cb3b803ff91a080865e7f63beb7,metadata from modern tar wrapper
/usr/man/man1/timex.1,file,751,0600,508,20,540835119,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/timex.1,c05084281235f59cde30d687bc71d5e416c5d23de295808fd7d9e4154f1040a6,metadata from modern tar wrapper
/usr/man/man1/touch.1,file,1698,0600,508,20,540835119,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/touch.1,8713ae7b42a99aef9eb1ed8dabb7c16042cc178fd6e60a0ad3d7f35813cd3031,metadata from modern tar wrapper
/usr/man/man1/tr.1,file,1957,0600,508,20,540835120,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/tr.1,f841e00be0e0402ad672dcda2aa3d90370c49bdd49f8c8a6c4da3fec8514a367,metadata from modern tar wrapper
/usr/man/man1/troff.1,file,6557,0600,508,20,540835121,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/troff.1,7db603d25d46d9a6c57b59f9556898a182cfcdeb46f0648a5f534c1414a374d4,metadata from modern tar wrapper
/usr/man/man1/true.1,file,648,0600,508,20,540835121,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/true.1,1510ea14440c233e3db244c5b18e180920a7b3153e0f90039670a03f0d2bf1ce,metadata from modern tar wrapper
/usr/man/man1/tsort.1,file,664,0600,508,20,540835121,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/tsort.1,5b2f6bb615eda7d6e1cdf8ee476b616ca6a340a39e8dd2192a1c751c0638dd9c,metadata from modern tar wrapper
/usr/man/man1/tty.1,file,334,0600,508,20,540835122,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/tty.1,ff21c2bcd792c3b5cf28568a9ff5c56150e66a182774014fae7219989ec37e7c,metadata from modern tar wrapper
/usr/man/man1/umask.1C,file,2200,0600,508,20,540835122,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/umask.1C,8e4c026ab7163ab312da3f51788e1fbb8f22dd1ac4c20864c4c985200f002b13,metadata from modern tar wrapper
/usr/man/man1/uname.1,file,663,0600,508,20,540835123,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/uname.1,302ce76ffbf6b242a0fb02db4f3bd391d4094543e6f163cdc141e27017319c6a,metadata from modern tar wrapper
/usr/man/man1/unget.1,file,1536,0600,508,20,540835124,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/unget.1,3e913be32298ba0e1cebfb626956b17731b98f800ead91809587bdd2ecfc6dcf,metadata from modern tar wrapper
/usr/man/man1/uniq.1,file,1348,0600,508,20,540835124,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/uniq.1,84d7ba4e2e3b2b215ad55b16ec48cb02e3709c046436b5b36b75c4d7a24f4d48,metadata from modern tar wrapper
/usr/man/man1/units.1,file,1576,0600,508,20,540835124,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/units.1,58137f792b9a449df400412c93b9d615bf72eb25724bd580cd4ef5f08b48b59a,metadata from modern tar wrapper
/usr/man/man1/unsetenv.1C,file,461,0600,508,20,540835125,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/unsetenv.1C,93dd4308172fade6770be7d0052c478611dc425f971700888c60230237543aa9,metadata from modern tar wrapper
/usr/man/man1/users.1,file,376,0600,508,20,540835125,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/users.1,322c9f08880c1715eb79c28f80831c33f421ff012e2c52d3891a26bc933977f3,metadata from modern tar wrapper
/usr/man/man1/uucp.1,file,3967,0600,508,20,540835125,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/uucp.1,020122f418cf578269d22c9e0d3af3a38a45d78b8e39278f2b85c638c93944a7,metadata from modern tar wrapper
/usr/man/man1/uulog.1,file,129,0600,508,20,540835125,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/uulog.1,d39ee6157656d3248b6f2ab8b9394743731bdd902056f8050bf287159cffcb45,metadata from modern tar wrapper
/usr/man/man1/uuname.1,file,133,0600,508,20,540835126,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/uuname.1,d58e2c7abe634ec4976fa02d9fa23147112c0915a8de595df6cb3a09d683612c,metadata from modern tar wrapper
/usr/man/man1/uupick.1,file,132,0600,508,20,540835126,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/uupick.1,aebb3d030bd18d00132bb94931397c6c64a9473addd3807fb4285d4a23fb481a,metadata from modern tar wrapper
/usr/man/man1/uustat.1,file,3263,0600,508,20,540835127,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/uustat.1,a4d160a741776ef11cad52153bb7f2b24325dd9a14d211b5093e994b1aaf6182,metadata from modern tar wrapper
/usr/man/man1/uuto.1,file,2408,0600,508,20,540835127,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/uuto.1,5b8a7c418ecad2fd8a270157185f8e03af6419b9501a14b90ab7cb0e63d918aa,metadata from modern tar wrapper
/usr/man/man1/uux.1,file,2548,0600,508,20,540835127,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/uux.1,d85efc28aadf50cec24b39e43b76fa05d1bc870facc5ae88ff534c13d8b9e1e9,metadata from modern tar wrapper
/usr/man/man1/val.1,file,3045,0600,508,20,540835128,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/val.1,598cc618f36845d49cb65ff39343c30d0e66fe55aac6e9bdc391644c1ec34016,metadata from modern tar wrapper
/usr/man/man1/vi.1,file,3134,0600,508,20,540835128,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/vi.1,9a55a6efff1bcdc36597af122a43318747476d2a68301c1af05925de32120303,metadata from modern tar wrapper
/usr/man/man1/vls.1,file,1668,0600,508,20,540835128,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/vls.1,02617fc65db1a5241c91b93229f00227bf83c17485de28018d8167b847197a0c,metadata from modern tar wrapper
/usr/man/man1/vnews.1,file,1132,0600,508,20,540835129,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/vnews.1,427192ec6ae8b96d8ae6e1f9e72ce043ddd53bb1537919ace8aeb28e248490fb,metadata from modern tar wrapper
/usr/man/man1/vtzset.1,file,1962,0600,508,20,540835129,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/vtzset.1,d83bc8ef04d14f2e3961143b43b78b1f24d635872248e5c094e50d256f9ea3d2,metadata from modern tar wrapper
/usr/man/man1/wait.1C,file,814,0600,508,20,540835129,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/wait.1C,b2362d3fc6ad86b985141675771d473836cd10c522bb2f3ff215d55d99eb77da,metadata from modern tar wrapper
/usr/man/man1/wc.1,file,1483,0600,508,20,540835130,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/wc.1,c0988ff282e60e51363f326f813ff1e5ea7c02ab158f5e3cd9d1d7d8abde60e9,metadata from modern tar wrapper
/usr/man/man1/what.1,file,1301,0600,508,20,540835130,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/what.1,bd5c21f93498cb9e38ed9d13a361f07d4751091e9becc8633db53d447335a35d,metadata from modern tar wrapper
/usr/man/man1/whatis.1,file,619,0600,508,20,540835131,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/whatis.1,5c745c69b5f2be77ee112ae571bbe6f5c33e4e360fa7baa95df7e5b9cbc17067,metadata from modern tar wrapper
/usr/man/man1/whereis.1,file,1600,0600,508,20,540835131,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/whereis.1,ce512d1d1e53b64a2347ab0d6dcc7c5b0516842cee1dd37e64cbeff822df2de5,metadata from modern tar wrapper
/usr/man/man1/which.1,file,906,0600,508,20,540835131,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/which.1,271d2f30f35e9284cb07003b57c00795dd47a39d057c2a264eac4305d2ec588e,metadata from modern tar wrapper
/usr/man/man1/while.1C,file,1057,0600,508,20,540835132,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/while.1C,5eb738cb86d16112b8c880e6a37b7ce80ffd1b23d5d685fca4d06e982a1ca104,metadata from modern tar wrapper
/usr/man/man1/who.1,file,1636,0600,508,20,540835132,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/who.1,c94a59575aea89ad2dad0f5ff820d98dbcb6202bb7708c9e93cdbc18eeb5c6cf,metadata from modern tar wrapper
/usr/man/man1/whoami.1,file,765,0600,508,20,540835133,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/whoami.1,77180ab08bb3279649213522355f97110ec5819867f547cf0e1fa79dd6a4aeda,metadata from modern tar wrapper
/usr/man/man1/whodo.1,file,839,0600,508,20,540835133,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/whodo.1,37debb9d65b686255c936d2dd381d4a0b936e64a42703b841507b58b40b39261,metadata from modern tar wrapper
/usr/man/man1/whois.1,file,4279,0600,508,20,540835134,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/whois.1,0e04f840140c01cd0d32232c67df8d4c8a7400eb87a0765eda5308adf5299ded,metadata from modern tar wrapper
/usr/man/man1/write.1,file,1710,0600,508,20,540835134,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/write.1,9f5a5c48bc5ffa8f419162aa04e725854a4aa26c597ff81df7289c97a60c1cd2,metadata from modern tar wrapper
/usr/man/man1/xargs.1,file,5818,0600,508,20,540835135,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/xargs.1,81d8cfe0ed230acab4f38ed201a502f555a91ca4240cca97fe329a27454d8efa,metadata from modern tar wrapper
/usr/man/man1/xq.1,file,4033,0600,508,20,540835136,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/xq.1,d64afa6488ffef835a9387ec5da2d2b9439f45efd154a35f41c215f5132bbda8,metadata from modern tar wrapper
/usr/man/man1/xstr.1,file,2576,0600,508,20,540835136,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/xstr.1,3fccb71a02b514781445ee524a36c798c9725b9abe2922592760a0a5a8fbcb6a,metadata from modern tar wrapper
/usr/man/man1/yacc.1,file,1983,0600,508,20,540835137,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/yacc.1,68be3361c417d104a0c835a30d64fcde3fdd7bdc2b0d3abfb3e72ca6659bc5ec,metadata from modern tar wrapper
/usr/man/man1/zmenu.1,file,7334,0600,508,20,540835138,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/zmenu.1,b8b3a8d08972c65971cdf72547f1aa1ccacab851c6313eea4f3de11f9a1421f1,metadata from modern tar wrapper
/usr/man/man1/zmprint.1,file,1239,0600,508,20,540835138,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/zmprint.1,2721aa2e9f428dfd84f69f595e089f8fab5b5babede7cc23a9e400b9caa3404e,metadata from modern tar wrapper
/usr/man/man1/~300.1,file,4735,0600,508,20,540835139,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/~300.1,a45ce68f6c175ebeef41f77174b530c3f110516ae27a75c643a44bb727c58085,metadata from modern tar wrapper
/usr/man/man1/~450.1,file,2346,0600,508,20,540835140,common-installed-snapshot,unclassified-installed-snapshot,S8000-2.tar,usr/man/man1/~450.1,a9cae8159151e384234342de08176d3b4f693e1a2af9fa91c67cde20715de1d7,metadata from modern tar wrapper
/usr/man/man2,directory,0,0775,5,0,1498803204,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man2,,mode/uid/gid recovered from parent .contents
/usr/man/man2/.contents,file,1210,0664,3,0,469764545,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man2/.contents,3a8ad57036d87d6b3fd06b50ec263fcacaf74c16c583556b20ee024ff7693e6c,mode/uid/gid recovered from parent .contents
/usr/man/man2/INTRO.2,file,8926,0644,5,0,469764256,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man2/INTRO.2,8ba34abd965372bc6479ff7cdb681ea5fa01616c8fe4cbe8f69955be562dea0f,mode/uid/gid recovered from parent .contents
/usr/man/man2/access.2,file,2221,0644,5,0,469764256,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man2/access.2,6b977942b4fe107bed28845ed0cebf3bfff4fdd91c448f5d559cdd39f8400409,mode/uid/gid recovered from parent .contents
/usr/man/man2/acct.2,file,2269,0644,5,0,469764257,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man2/acct.2,64bd0604ce50c72328e6e82d9cb4ec6d19975d41524f06ffc8fbc3f1f6a263c5,mode/uid/gid recovered from parent .contents
/usr/man/man2/alarm.2,file,1088,0644,5,0,469764257,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man2/alarm.2,7902c8be898b14979c98fe3db8d740fb0ba59c5d89a74607f6fbc734d94c9627,mode/uid/gid recovered from parent .contents
/usr/man/man2/brk.2,file,2567,0644,5,0,469764257,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man2/brk.2,3c55ee0bfc93d3e9d51ab7bdc9719baf1e7a1968018318ff21b5cfda08b22674,mode/uid/gid recovered from parent .contents
/usr/man/man2/chdir.2,file,1263,0644,5,0,469764257,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man2/chdir.2,8eb4a39d574bad7fc6972b3566ccd9e83519a5db64c1171fb5ad71e599f78ea6,mode/uid/gid recovered from parent .contents
/usr/man/man2/chmod.2,file,2232,0644,5,0,469764258,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man2/chmod.2,6d1505a9c543057fbb01e0a432f9a31956b12331a3d95475dbda7985e1b1b612,mode/uid/gid recovered from parent .contents
/usr/man/man2/chown.2,file,1894,0644,5,0,469764258,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man2/chown.2,16f9915b3c456fc6ded7b0e689de4b08314b67429c996d9678a705f71290c2ee,mode/uid/gid recovered from parent .contents
/usr/man/man2/chroot.2,file,1223,0644,5,0,469764258,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man2/chroot.2,bb5826d358017e2a180e5a7df94012a20966bb91df059cb6236fe28b5c9f425e,mode/uid/gid recovered from parent .contents
/usr/man/man2/close.2,file,1147,0644,5,0,469764258,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man2/close.2,6d5f42c164ee2c559f6891ce34b0fb8ccf8a2b2afaf67eb0be5acf62b81ade74,mode/uid/gid recovered from parent .contents
/usr/man/man2/creat.2,file,2758,0644,5,0,469764258,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man2/creat.2,b81db71567507eac8f89452ac5885925c3ffc0a43afb9dd238e869195acfe7a9,mode/uid/gid recovered from parent .contents
/usr/man/man2/dup.2,file,1978,0644,5,0,469764259,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man2/dup.2,b707c83f3053d728ac0b3cd12e45916a7aca2a4018007b4aabc7c863056ce847,mode/uid/gid recovered from parent .contents
/usr/man/man2/exec.2,file,10233,0644,5,0,469764259,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man2/exec.2,0313552bf991a4de3dc144687fc4d69a2a3f6c011c2f75214f2e47616c3f3900,mode/uid/gid recovered from parent .contents
/usr/man/man2/exit.2,file,1853,0644,5,0,469764260,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man2/exit.2,90de80cca915b49571978d47a803d5336a3c128dbd430a9d9f50dc0405a6dd3b,mode/uid/gid recovered from parent .contents
/usr/man/man2/fcntl.2,file,2485,0644,5,0,469764260,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man2/fcntl.2,831b2108d3e0ade0d57540bfcb591e6b88533d221101fbab30a2ef405212a1c3,mode/uid/gid recovered from parent .contents
/usr/man/man2/fork.2,file,2045,0644,5,0,469764260,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man2/fork.2,a3053f839ced36079637433c9b28ea250e18fa5c754908f3f43f68257fe0d4b2,mode/uid/gid recovered from parent .contents
/usr/man/man2/getpid.2,file,831,0644,5,0,469764260,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man2/getpid.2,a16b770f06c2cc3301254dc30eb72b45d6d18958d1a37271d39e0d9ded9b6767,mode/uid/gid recovered from parent .contents
/usr/man/man2/getuid.2,file,903,0644,5,0,469764261,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man2/getuid.2,bcdb8138aff7111cd53ad6a1c9e5f434bcc260dfb8ce0ef606b25b8fceb29ae5,mode/uid/gid recovered from parent .contents
/usr/man/man2/ioctl.2,file,1012,0644,5,0,469764261,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man2/ioctl.2,48e7c969e2018f72232cbfe3ec4767268e68ec66c55de06b81af3350511cf51f,mode/uid/gid recovered from parent .contents
/usr/man/man2/kill.2,file,2216,0644,5,0,469764261,common-installed-snapshot,base-dump-inventory,S8000-2.tar,usr/man/man2/kill.2,b3f2e0c0eeb3bbd08d1d6923de2689391568076dc4525171113af878388ca608,mode/uid/gid recovered from parent .contents
